schema,time,segment_id,dataset,cost_profile,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.01 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.01 20:03:59,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.04 00:00:17,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1717300000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.04 01:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,WRONG_EMA_SIDE,retest=1
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.04 14:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1710700000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.04 16:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=SELL;retest=2;spread=12.00000000;limit=28.546062093235
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.04 16:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.05 18:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.05 18:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.06 03:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1712900000
