deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
110,110,110,2026.05.18 10:05:06,1779098706135,0,1,3,0.01000000,1.1633000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
111,111,110,2026.05.25 10:05:00,1779703500362,1,0,3,0.01000000,1.1641900000,-0.89000000,0.00000000,0.34000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
112,112,112,2026.05.25 10:05:01,1779703501571,0,0,3,0.01000000,0.7165400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
113,113,113,2026.05.25 10:05:01,1779703501771,0,0,3,0.02000000,1.3813800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202605,USDCAD,SolTrade TBV1,YES
114,114,114,2026.05.25 10:05:01,1779703501971,0,0,3,0.01000000,158.9520000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
115,115,112,2026.06.01 10:05:00,1780308300343,1,1,3,0.01000000,0.7181400000,1.60000000,0.00000000,-0.13000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
116,116,113,2026.06.01 10:05:00,1780308300543,1,1,3,0.02000000,1.3805300000,-1.23000000,0.00000000,0.35000000,0.00000000,2908202605,USDCAD,SolTrade TBV1 exit,YES
117,117,114,2026.06.01 10:05:00,1780308300743,1,1,3,0.01000000,159.4470000000,3.10000000,0.00000000,0.42000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
118,118,118,2026.06.01 10:05:01,1780308301555,0,0,3,0.01000000,0.5973200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
119,119,119,2026.06.01 10:05:01,1780308301755,0,1,3,0.01000000,0.7821300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
120,120,120,2026.06.01 10:05:01,1780308301955,0,0,3,0.02000000,159.4630000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
121,121,118,2026.06.05 22:08:31,1780697311034,1,1,4,0.01000000,0.5792600000,-18.06000000,0.00000000,-0.17000000,0.00000000,2908202604,NZDUSD,sl 0.57926,YES
122,122,119,2026.06.08 10:05:00,1780913100368,1,0,3,0.01000000,0.7975700000,-19.36000000,0.00000000,-1.04000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
