schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 06:00:00,1733724000000,1733727599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733724000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 07:00:00,1733727600000,1733731199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733727600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 08:00:00,1733731200000,1733734799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733731200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 09:00:00,1733734800000,1733738399824,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733734800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 10:00:00,1733738400000,1733741999206,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733738400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 11:00:00,1733742000000,1733745599800,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733742000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 12:00:00,1733745600000,1733749199724,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733745600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 13:00:00,1733749200000,1733752799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733749200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 14:00:00,1733752800000,1733756399125,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733752800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 15:00:00,1733756400000,1733759999056,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733756400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 16:00:00,1733760000000,1733763599201,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733760000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 17:00:00,1733763600000,1733767199424,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733763600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 18:00:00,1733767200000,1733770799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733767200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 19:00:00,1733770800000,1733774399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733770800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 20:00:00,1733774400000,1733777999763,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733774400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 21:00:00,1733778000000,1733781599816,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733778000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 22:00:00,1733781600000,1733785199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733781600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.09 23:00:00,1733785200000,1733788799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733785200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 00:00:00,1733788920000,1733792399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733788920000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 01:00:00,1733792400000,1733795999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733792400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 02:00:00,1733796000000,1733799599033,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733796000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 03:00:00,1733799600000,1733803199065,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733799600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 04:00:00,1733803200000,1733806799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733803200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 05:00:00,1733806800000,1733810399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733806800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 06:00:00,1733810400000,1733813999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733810400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 07:00:00,1733814000000,1733817599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733814000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 08:00:00,1733817600000,1733821199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733817600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 09:00:00,1733821200000,1733824799400,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733821200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 10:00:00,1733824800000,1733828399379,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733824800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 11:00:00,1733828400000,1733831999929,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733828400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 12:00:00,1733832000000,1733835599209,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733832000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 13:00:00,1733835600000,1733839199126,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733835600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 14:00:00,1733839200000,1733842799422,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733839200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 15:00:00,1733842800000,1733846399824,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733842800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 16:00:00,1733846400000,1733849999677,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733846400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 17:00:00,1733850000000,1733853599434,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733850000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 18:00:00,1733853600000,1733857199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733853600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 19:00:00,1733857200000,1733860799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733857200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 20:00:00,1733860800000,1733864399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733860800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 21:00:00,1733864400000,1733867999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733864400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 22:00:00,1733868000000,1733871599033,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733868000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.10 23:00:00,1733871600000,1733875199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733871600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 00:00:00,1733875200000,1733878799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733875200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 01:00:00,1733878800000,1733882399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733878800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 02:00:00,1733882400000,1733885999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733882400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 03:00:00,1733886000000,1733889599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733886000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 04:00:00,1733889600000,1733893199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733889600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 05:00:00,1733893200000,1733896799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733893200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 06:00:00,1733896800000,1733900399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733896800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 07:00:00,1733900400000,1733903999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733900400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 08:00:00,1733904000000,1733907599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733904000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 09:00:00,1733907600000,1733911199033,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733907600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 10:00:00,1733911200000,1733914799286,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733911200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 11:00:00,1733914800000,1733918399334,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733914800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 12:00:00,1733918400000,1733921999033,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733918400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 13:00:00,1733922000000,1733925599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733922000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 14:00:00,1733925600000,1733929199751,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733925600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 15:00:00,1733929200000,1733932799231,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733929200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 16:00:00,1733932800000,1733936399434,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733932800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 17:00:00,1733936400000,1733939999324,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733936400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 18:00:00,1733940000000,1733943599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733940000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 19:00:00,1733943600000,1733947199442,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733943600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 20:00:00,1733947200000,1733950799286,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733947200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 21:00:00,1733950800000,1733954399182,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733950800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 22:00:00,1733954400000,1733957999589,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733954400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.11 23:00:00,1733958000000,1733961599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733958000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 00:00:00,1733961750000,1733965199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733961750000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 01:00:00,1733965200000,1733968799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733965200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 02:00:00,1733968800000,1733972399154,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733968800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 03:00:00,1733972400000,1733975999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733972400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 04:00:00,1733976000000,1733979599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733976000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 05:00:00,1733979600000,1733983199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733979600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 06:00:00,1733983200000,1733986799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733983200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 07:00:00,1733986800000,1733990399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733986800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 08:00:00,1733990400000,1733993999236,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733990400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 09:00:00,1733994000000,1733997599167,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733994000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 10:00:00,1733997600000,1734001199637,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1733997600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 11:00:00,1734001200000,1734004799422,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734001200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 12:00:00,1734004800000,1734008399001,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734004800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 13:00:00,1734008400000,1734011999182,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734008400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 14:00:00,1734012000000,1734015599449,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734012000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 15:00:00,1734015600000,1734019199338,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734015600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 16:00:00,1734019200000,1734022799534,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734019200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 17:00:00,1734022800000,1734026399566,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734022800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 18:00:00,1734026400000,1734029999835,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734026400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 19:00:00,1734030000000,1734033599992,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734030000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 20:00:00,1734033600000,1734037199065,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734033600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 21:00:00,1734037200000,1734040799589,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734037200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 22:00:00,1734040800000,1734044399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734040800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.12 23:00:00,1734044400000,1734047999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734044400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 00:00:00,1734048150000,1734051599000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734048150000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 01:00:00,1734051600000,1734055199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734051600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 02:00:00,1734055200000,1734058799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734055200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 03:00:00,1734058800000,1734062399310,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734058800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 04:00:00,1734062400000,1734065999000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734062400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 05:00:00,1734066000000,1734069599096,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734066000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 06:00:00,1734069600000,1734073199000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734069600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 07:00:00,1734073200000,1734076799000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734073200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 08:00:00,1734076800000,1734080399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734076800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 09:00:00,1734080400000,1734083999975,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734080400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 10:00:00,1734084000000,1734087599710,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734084000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 11:00:00,1734087600000,1734091199070,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734087600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 12:00:00,1734091200000,1734094799201,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734091200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 13:00:00,1734094800000,1734098399273,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734094800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 14:00:00,1734098400000,1734101999710,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734098400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 15:00:00,1734102000000,1734105599098,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734102000000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 16:00:00,1734105600000,1734109199422,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734105600000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 17:00:00,1734109200000,1734112799221,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734109200000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 18:00:00,1734112800000,1734116399000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734112800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 19:00:00,1734116400000,1734119999788,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734116400000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2024.12.13 20:00:00,1734120000000,1734123599273,10000.00000000,10000.00000000,10000.00000000,10000.00000000,10000.00000000,1734120000000,0.00000000,0,0,0
