schema,server_time,time_msc,event,balance,equity,floating_profit,margin,free_margin,positions
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.06 10:05:01,1775469901208,TRADE_TRANSACTION,10637.66000000,10635.92000000,-1.74000000,399.92000000,10236.00000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 10:06:09,1776161169790,TRADE_TRANSACTION,10611.33000000,10420.61000000,-190.72000000,361.49000000,10059.12000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 10:06:09,1776161169790,TRADE_TRANSACTION,10611.33000000,10420.61000000,-190.72000000,361.49000000,10059.12000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 10:06:09,1776161169790,TRADE_TRANSACTION,10611.33000000,10420.61000000,-190.72000000,361.49000000,10059.12000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 11:44:33,1776167072868,TRADE_TRANSACTION,10561.04000000,10421.53000000,-139.51000000,228.16000000,10193.37000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 11:44:33,1776167072868,TRADE_TRANSACTION,10561.04000000,10421.53000000,-139.51000000,228.16000000,10193.37000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 11:44:33,1776167072868,TRADE_TRANSACTION,10561.04000000,10421.53000000,-139.51000000,228.16000000,10193.37000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 15:30:01,1776180601320,TRADE_TRANSACTION,10520.92000000,10403.46000000,-117.46000000,190.11000000,10213.35000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 15:30:01,1776180601320,TRADE_TRANSACTION,10520.92000000,10403.46000000,-117.46000000,190.11000000,10213.35000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 15:30:01,1776180601320,TRADE_TRANSACTION,10520.92000000,10403.46000000,-117.46000000,190.11000000,10213.35000000,4
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 15:30:01,1776180601724,TRADE_TRANSACTION,10483.31000000,10402.72000000,-80.59000000,146.07000000,10256.65000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 15:30:01,1776180601724,TRADE_TRANSACTION,10483.31000000,10402.72000000,-80.59000000,146.07000000,10256.65000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 15:30:01,1776180601724,TRADE_TRANSACTION,10483.31000000,10402.72000000,-80.59000000,146.07000000,10256.65000000,3
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 17:37:58,1776188277723,TRADE_TRANSACTION,10435.73000000,10396.97000000,-38.76000000,100.00000000,10296.97000000,2
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 17:37:58,1776188277723,TRADE_TRANSACTION,10435.73000000,10396.97000000,-38.76000000,100.00000000,10296.97000000,2
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.14 17:37:58,1776188277723,TRADE_TRANSACTION,10435.73000000,10396.97000000,-38.76000000,100.00000000,10296.97000000,2
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.17 16:06:36,1776441996788,TRADE_TRANSACTION,10408.59000000,10392.78000000,-15.81000000,66.67000000,10326.11000000,1
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.17 16:06:36,1776441996788,TRADE_TRANSACTION,10408.59000000,10392.78000000,-15.81000000,66.67000000,10326.11000000,1
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.17 16:06:36,1776441996788,TRADE_TRANSACTION,10408.59000000,10392.78000000,-15.81000000,66.67000000,10326.11000000,1
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.30 14:36:10,1777559770382,TRADE_TRANSACTION,10367.26000000,10367.26000000,0.00000000,0.00000000,10367.26000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.30 14:36:10,1777559770382,TRADE_TRANSACTION,10367.26000000,10367.26000000,0.00000000,0.00000000,10367.26000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.04.30 14:36:10,1777559770382,TRADE_TRANSACTION,10367.26000000,10367.26000000,0.00000000,0.00000000,10367.26000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.04 10:05:01,1777889100713,TRADE_TRANSACTION,10367.26000000,10365.13000000,-2.13000000,489.35000000,9875.78000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.15 12:08:49,1778846928870,TRADE_TRANSACTION,10318.01000000,10195.33000000,-122.68000000,398.84000000,9796.49000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.15 12:08:49,1778846928870,TRADE_TRANSACTION,10318.01000000,10195.33000000,-122.68000000,398.84000000,9796.49000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.15 12:08:49,1778846928870,TRADE_TRANSACTION,10318.01000000,10195.33000000,-122.68000000,398.84000000,9796.49000000,6
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.21 16:08:04,1779379684372,TRADE_TRANSACTION,10273.70000000,10160.39000000,-113.31000000,298.84000000,9861.55000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.21 16:08:04,1779379684372,TRADE_TRANSACTION,10273.70000000,10160.39000000,-113.31000000,298.84000000,9861.55000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.05.21 16:08:04,1779379684372,TRADE_TRANSACTION,10273.70000000,10160.39000000,-113.31000000,298.84000000,9861.55000000,5
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:01,1780308300546,TRADE_TRANSACTION,10214.33000000,10214.33000000,0.00000000,0.00000000,10214.33000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.06.01 10:05:02,1780308301762,TRADE_TRANSACTION,10214.33000000,10211.62000000,-2.71000000,627.41000000,9584.21000000,7
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
SOLTRADE_FXIFY_V28_BALANCE_EVENT_V1,2026.07.06 10:05:01,1783332300981,TRADE_TRANSACTION,10682.35000000,10682.35000000,0.00000000,0.00000000,10682.35000000,0
