schema,server_hour,opening_time_msc,closing_time_msc,opening_balance,opening_equity,closing_balance,closing_equity,minimum_equity,minimum_time_msc,profit_at_minimum,opening_positions,closing_positions,maximum_positions
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 16:00:00,1740412800082,1740416399994,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740412800082,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 17:00:00,1740416400095,1740419999847,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740416400095,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 18:00:00,1740420000859,1740423599638,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740420000859,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 19:00:00,1740423600043,1740427199802,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740423600043,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 20:00:00,1740427200006,1740430799914,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740427200006,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 21:00:00,1740430800216,1740434399547,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740430800216,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 22:00:00,1740434400043,1740437997274,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740434400043,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.24 23:00:00,1740438000006,1740441596345,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740438000006,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 00:00:00,1740441779654,1740445198606,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740441779654,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 01:00:00,1740445200074,1740448799988,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740445200074,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 02:00:00,1740448800158,1740452399689,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740448800158,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 03:00:00,1740452400397,1740455999853,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740452400397,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 04:00:00,1740456000155,1740459599558,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740456000155,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 05:00:00,1740459600267,1740463198572,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740459600267,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 06:00:00,1740463201606,1740466791094,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740463201606,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 07:00:00,1740466802532,1740470399223,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740466802532,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 08:00:00,1740470400234,1740473998400,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740470400234,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 09:00:00,1740474000322,1740477598212,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740474000322,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 10:00:00,1740477600028,1740481199665,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740477600028,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 11:00:00,1740481200370,1740484799529,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740481200370,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 12:00:00,1740484800339,1740488399882,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740484800339,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 13:00:00,1740488400186,1740491999833,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740488400186,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 14:00:00,1740492000035,1740495597351,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740492000035,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 15:00:00,1740495600288,1740499199243,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740495600288,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 16:00:00,1740499200047,1740502710851,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740499200047,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 17:00:00,1740502800052,1740506399716,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740502800052,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 18:00:00,1740506400220,1740509998793,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740506400220,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 19:00:00,1740510000005,1740513599972,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740510000005,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 20:00:00,1740513600174,1740517198805,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740513600174,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 21:00:00,1740517200628,1740520737266,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740517200628,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 22:00:00,1740520816076,1740524399078,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740520816076,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.25 23:00:00,1740524400295,1740527998134,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740524400295,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 00:00:00,1740528179156,1740531590376,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740528179156,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 01:00:00,1740531600079,1740535199857,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740531600079,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 02:00:00,1740535200062,1740538797546,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740535200062,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 03:00:00,1740538800140,1740542399337,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740538800140,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 04:00:00,1740542400042,1740545998439,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740542400042,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 05:00:00,1740546000238,1740549599844,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740546000238,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 06:00:00,1740549600058,1740553196839,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740549600058,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 07:00:00,1740553200349,1740556798940,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740553200349,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 08:00:00,1740556800343,1740560399639,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740556800343,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 09:00:00,1740560400160,1740563999693,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740560400160,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 10:00:00,1740564000097,1740567598141,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740564000097,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 11:00:00,1740567600062,1740571199676,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740567600062,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 12:00:00,1740571200283,1740574799610,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740571200283,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 13:00:00,1740574800016,1740578399907,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740574800016,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 14:00:00,1740578400110,1740581997282,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740578400110,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 15:00:00,1740582000014,1740585599831,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740582000014,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 16:00:00,1740585600945,1740589115360,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740585600945,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 17:00:00,1740589200050,1740592797491,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740589200050,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 18:00:00,1740592801542,1740596399846,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740592801542,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 19:00:00,1740596400048,1740599998160,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740596400048,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 20:00:00,1740600000487,1740603599775,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740600000487,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 21:00:00,1740603600381,1740607199746,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740603600381,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 22:00:00,1740607200052,1740610798883,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740607200052,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.26 23:00:00,1740610801009,1740614396222,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740610801009,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 00:00:00,1740614579745,1740617994610,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740614579745,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 01:00:00,1740618000104,1740621596764,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740618000104,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 02:00:00,1740621600035,1740625198691,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740621600035,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 03:00:00,1740625200143,1740628792604,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740625200143,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 04:00:00,1740628800245,1740632398839,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740628800245,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 05:00:00,1740632400149,1740635997404,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740632400149,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 06:00:00,1740636000145,1740639596902,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740636000145,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 07:00:00,1740639600046,1740643199961,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740639600046,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 08:00:00,1740643200056,1740646799447,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740643200056,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 09:00:00,1740646800665,1740650310148,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740646800665,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 10:00:00,1740650492390,1740653996926,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740650492390,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 11:00:00,1740654001419,1740657597437,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740654001419,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 12:00:00,1740657600105,1740661199967,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740657600105,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 13:00:00,1740661200272,1740664798215,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740661200272,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 14:00:00,1740664800382,1740668399283,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740664800382,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 15:00:00,1740668400802,1740671996114,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740668400802,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 16:00:00,1740672001618,1740675599842,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740672001618,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 17:00:00,1740675600270,1740679198957,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740675600270,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 18:00:00,1740679200307,1740682798275,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740679200307,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 19:00:00,1740682800543,1740686399531,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740682800543,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 20:00:00,1740686400140,1740689997719,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740686400140,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 21:00:00,1740690000088,1740693599940,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740690000088,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 22:00:00,1740693600058,1740697198412,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740693600058,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.27 23:00:00,1740697204314,1740700798100,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740697204314,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 00:00:00,1740700979656,1740704399412,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740700979656,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 01:00:00,1740704400026,1740707998755,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740704400026,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 02:00:00,1740708000110,1740711599923,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740708000110,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 03:00:00,1740711600011,1740715198515,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740711600011,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 04:00:00,1740715200003,1740718797108,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740715200003,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 05:00:00,1740718800104,1740722395672,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740718800104,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 06:00:00,1740722400120,1740725999708,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740722400120,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 07:00:00,1740726000011,1740729599883,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740726000011,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 08:00:00,1740729600019,1740733198135,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740729600019,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 09:00:00,1740733200015,1740736796805,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740733200015,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 10:00:00,1740736800000,1740740399116,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740736800000,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 11:00:00,1740740400533,1740743999732,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740740400533,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 12:00:00,1740744000035,1740747599942,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740744000035,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 13:00:00,1740747600043,1740751199813,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740747600043,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 14:00:00,1740751200320,1740754795075,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740751200320,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 15:00:00,1740754800536,1740758399743,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740754800536,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 16:00:00,1740758400756,1740761998124,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740758400756,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 17:00:00,1740762003534,1740765597764,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740762003534,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 18:00:00,1740765602959,1740769195121,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740765602959,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 19:00:00,1740769200182,1740772796472,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740769200182,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 20:00:00,1740772802881,1740776399847,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740772802881,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 21:00:00,1740776400050,1740779999919,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740776400050,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 22:00:00,1740780000011,1740783595250,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740780000011,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.02.28 23:00:00,1740783601022,1740787077008,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740783601022,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 00:00:00,1740960185073,1740963596813,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740960185073,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 01:00:00,1740963600047,1740967192570,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740963600047,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 02:00:00,1740967200078,1740970796867,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740967200078,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 03:00:00,1740970800507,1740974398946,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740970800507,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 04:00:00,1740974400469,1740977999927,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740974400469,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 05:00:00,1740978000129,1740981597594,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740978000129,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 06:00:00,1740981600626,1740985198432,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740981600626,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 07:00:00,1740985200558,1740988799767,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740985200558,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 08:00:00,1740988801084,1740992399923,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740988801084,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 09:00:00,1740992400025,1740995999058,9860.33000000,9860.33000000,9860.33000000,9860.33000000,9860.33000000,1740992400025,0.00000000,0,0,0
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 10:00:00,1740996000071,1740999599240,9860.33000000,9860.33000000,9860.33000000,9858.82000000,9849.71000000,1740997974989,-10.62000000,0,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 11:00:00,1740999600149,1741003110904,9860.33000000,9858.98000000,9860.33000000,9873.08000000,9857.92000000,1740999692406,-2.41000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 12:00:00,1741003292452,1741006798795,9860.33000000,9875.19000000,9860.33000000,9870.16000000,9866.00000000,1741005914716,5.67000000,7,7,7
SOLTRADE_FXIFY_V28_EQUITY_HOUR_V1,2025.03.03 13:00:00,1741006800517,1741010398807,9860.33000000,9869.96000000,9860.33000000,9869.96000000,9867.24000000,1741010269508,6.91000000,7,7,7
